animeTitle	Haiyoru! Nyaruani: Remember My Love(craft-sensei)
animeType	TV
animeNumEpisode	11
releaseDate	
endDate	
animeNumMembers	
animeScore	6.25
animeUsers	10613
animeRank	
animePopularity	3505
animeDescription	"The story centers around Nyarlko, a formless Cthulhu deity who can take on the shape of anyone it wishes, but particularly the shape of a seemingly ordinary silver-haired girl. Mahiro Yasaka is a normal high school student who is chased by aliens one night, until ""Nyarlko"" saves him.

(Source: ANN)"
animeRelated	['Haiyore! Nyaruko-san', 'Haiyoru! Nyaruani', 'Haiyoru! Nyaruani: Remember My Love(craft-sensei) Special']
animeCharacters	['Nyaruko', 'Yasaka, Mahiro', 'Cthuko', 'Atoko', 'Nyarue']
animeVoices	['Asumi, Kana', 'Kitamura, Eri', 'Matsuki, Miyu', 'Enoki, Azusa', 'Hara, Sayuri']
animeStaff	[['Tani, Azuma', 'Director, Script'], ['Hata, Shouji', 'Sound Director'], ['Aisora, Manta', 'Script, Original Creator'], ['Koin', 'Original Character Design']]
