animeTitle	Shin Tennis no Ouji-sama: U-17 World Cup
animeType	TV
animeNumEpisode	Unknown
releaseDate	2022-01-01 00:00:00
endDate	
animeNumMembers	1472
animeScore	
animeUsers	
animeRank	
animePopularity	19102
animeDescription	Sequel to Shin Tennis no Ouji-sama OVA vs. Genius 10.
animeRelated	['Shin Tennis no Ouji-sama', 'Shin Tennis no Ouji-sama OVA vs. Genius 10']
animeCharacters	['Echizen, Ryouma', 'Tezuka, Kunimitsu', 'Atobe, Keigo', 'Shiraishi, Kuranosuke', 'Yukimura, Seiichi', 'Echizen, Ryouga', 'Kite, Eishirou', 'Byoudouin, Houou']
animeVoices	['Minagawa, Junko', 'Okiayu, Ryoutarou', 'Suwabe, Junichi', 'Hosoya, Yoshimasa', 'Nagai, Sachiko', 'Miyano, Mamoru', 'Shingaki, Tarusuke', 'Yasumoto, Hiroki']
animeStaff	[['Kawaguchi, Keiichirou', 'Director'], ['Matsuoka, Hiroki', 'Sound Director'], ['Hirota, Mitsutaka', 'Series Composition'], ['Ishii, Akiharu', 'Character Design, Chief Animation Director']]
