animeTitle	Hana wa Saku
animeType	Special
animeNumEpisode	1
releaseDate	2013-03-20 00:00:00
endDate	
animeNumMembers	
animeScore	6.24
animeUsers	841
animeRank	
animePopularity	9778
animeDescription	"""Hana wa Saku"" is a song written by Shunji Iwai and Yoko Kanno to support NHK's reconstruction efforts in the areas hardest hit by the 2011 Great Eastern Japan Earthquake. An animated music video was created in commemoration of the two-year anniversary of the disaster and broadcast on NHK G."
animeRelated	['Hana wa Saku: Touhoku ni Saku']
animeCharacters	[]
animeVoices	[]
animeStaff	[]
